,ENSG00000042832,ENSG00000086548,ENSG00000122852,ENSG00000128422,ENSG00000129824,ENSG00000136352,ENSG00000157765,ENSG00000168878,ENSG00000185303,ENSG00000185479,ENSG00000186081,ENSG00000186832,ENSG00000186847,ENSG00000205420
1618,-0.6066574460158914,2.056943963234354,2.8841066268741695,-0.42719013020337576,-0.7583662756911433,1.5672563616315605,1.3646900686510712,1.8062841278040478,3.0130641667881672,-0.4276282545021591,-0.048401586742885576,-0.08840388878195289,-0.7057694109906065,-0.15249084917235575
1619,-0.15515665247415758,1.8444466279210698,1.64076680888529,0.4609285825837697,-1.0501992197411294,0.9882813907256239,1.1180821689490243,1.8277502024591503,1.6988519131931994,-0.38476362131435904,0.4263185951593025,0.02659264566690074,-0.00924920159192657,0.01315716340651571
1620,-0.5725631342390306,0.7208021681491097,1.2624386629729312,0.31155925990889516,0.9475143710822629,1.0853098361023097,0.5890489427547709,1.2191581970086356,1.2658689642735566,-0.1353638631368651,0.4705863391555205,-0.15240176787638807,0.06855962847266545,0.47184388943582045
1621,-0.33308287413469295,1.7442447978252618,1.2839558508277278,-0.30290937311860067,-0.9595905726165078,1.2376405643975081,1.204922017879594,1.4163704433550626,1.3485503402425665,-0.412980354433978,-0.558720437295746,-0.2434250144141932,-0.7114564245076501,-0.12118267151147072
1622,-0.47317571038179174,1.6317148036575264,1.9760124832117447,0.09341253393312102,0.8704803694230666,1.4718762878138725,1.2726688341397205,1.9039411504296262,2.0724440950673326,-0.3979015739270801,-0.5506689561850391,-0.6844568926448711,-0.7102047637238345,-0.5136431335570394
1623,-0.43620148388076074,0.30252028639908124,1.1152928562562356,0.13338715230445242,0.6742861527028003,1.6721065131185984,0.5152716839614876,1.7783782986545318,1.3711734121797778,-0.27884319863138446,-0.5152945619601978,-0.5439626753682548,-0.623133180107253,-0.41221841328981784
1624,-0.07628660506518499,1.714321852484446,1.3403842571396345,-0.2748264427834972,-1.0501992197411294,0.8863398194062351,1.068868590835936,1.2424188825745108,1.377811175956948,-0.2442216513613311,-0.09468034066848209,-0.43267933140762604,-0.2361573029882754,-0.5070040669208737
1625,-0.3760480373093154,1.8114601168666733,1.760720816841926,-0.04495211238638581,-0.8247524174066766,1.2576710777695548,1.1256873623779435,1.474099814972037,1.8035713328002043,0.37983435030521995,0.03360278339328253,0.23284065732297549,0.33632218658185187,0.1867986944207926
1626,-0.8093958494303128,0.6124242257883894,2.722949016251391,-0.09751154497332543,1.071181115471346,1.5299396479903071,1.3559202032020792,1.4798349765066077,2.605995868185068,-0.32216099650252017,-0.025400914955236123,0.09610410744267549,-0.4666850739114105,-0.27489568653088486
1627,-0.6660662053532096,1.6257020257528232,2.2843569450954573,-0.10697018688317017,-0.5992998645378849,1.6048558177974717,1.2311642020488296,2.1150420870044635,2.0631651842041174,-0.4496298224828624,-0.7227079011958175,-0.3863951009319479,0.6357545449158354,-0.3654241525509955
1628,-0.6297488279690413,1.6515598006685044,2.8125961908070543,-0.7251354219562302,0.8551944058789035,1.3395873091323847,1.404259687813918,1.5226574227901093,2.887174721240438,-0.5068779557067269,-0.4331340520481806,-0.48024715309972543,-0.8213087794333511,-0.6645044219177714
1629,-0.2573618546056802,1.601107096337101,2.4346429603592266,-0.3749238529966418,0.6124771026885746,1.4115735636574183,1.4269600356266023,1.953424246486521,2.569971122905898,-0.11075102286781958,-0.534399278488246,0.1359339974103707,-0.5890766501656449,0.046791544479277886
1630,-0.582469999195672,2.028495765598895,2.1447436376197273,0.2250766612816688,-0.7913956027194388,1.2653315438867534,1.5055948003129769,2.0497514071921734,2.145754291549008,-0.46303965494223176,-0.17495772005477728,0.24931864087337754,-0.6616747003532247,0.41606360081109883
1631,-0.14688259869182269,0.05805857928494811,1.3891029520695188,0.31331125297159956,-0.9509478770982646,1.494090975251405,0.7554689947519416,1.0063045149587058,1.448443590284996,-0.5835566620645914,-0.43909111391113304,0.6394544338643015,0.1723650974968063,-0.3716066537825343
1632,-0.6090599539629632,2.0285853679461807,2.590503468966723,-0.2719430696793881,-0.8191480942787966,1.3920208355199994,1.3617408734229939,1.8181446432499837,2.4377286717508966,-0.5661598510663565,-0.48778623618130057,-0.4608576171623213,-0.42665400498830297,-0.5656046530311826
1633,-0.638659714924705,1.6851599302835314,1.6570092282138873,0.5669320270667693,-1.0501992197411294,1.3939495793781185,0.6526844397909063,1.557245825109777,1.810740292852831,-0.43004142370803916,-0.11748186943034299,-0.11350258854038876,-0.3830024284399518,0.13197884599643672
1634,-0.2459753740323753,1.9707479017787835,1.9749860194920872,-0.6305758303582245,-1.0501992197411294,1.150143832218488,0.8014609842761385,1.2619825920184384,2.0347260530872586,-0.6781748600690441,0.06865554199159991,-0.690585780845782,-0.5118902270075556,-0.5549662628243573
1635,-0.4238320174909183,1.040912988389784,0.2687567131695253,-0.017415517741188137,1.3445277291458106,1.122931381191963,0.12885447868510155,0.04122680579553649,0.303149350464818,0.5553015761238675,-0.04182575352358456,0.30503672083401545,0.4347617143063889,0.31579691362084916
1636,0.21911521841758835,1.7924921184461762,2.3025291932340908,0.12931947337384092,1.2634883932082055,1.510739031501416,1.127016901514268,1.6698034878371262,2.6356225291799933,-0.3700536515496462,-0.33625602810453664,0.15550320352077912,-0.2680118283592935,-0.21138533567137485
1637,-0.2739610611386188,1.5823059022039863,2.8354047111156104,0.3779532034162373,-0.7324259786375034,1.173894360622046,1.2258110259792856,1.9994518653391011,2.9223528698425745,-0.17711366828946987,-0.09932559687106285,0.4205666340237367,-0.17940098295394588,0.02498276961197201
1638,-0.8465112085429117,1.56246897911642,1.5260201730501428,0.16725148897391523,0.7566421040784848,1.5998265043832651,1.5813484936113582,2.1260125659568065,1.5716104094953462,-0.6781748600690441,-0.41975813332162387,0.1896853739484018,-0.667136681151026,-0.392262872949783
1639,-0.7344517956811574,2.1059466546647725,1.892197957466951,-0.5260697676433647,-0.913809987768117,1.4104892465639254,1.4380459405109949,2.042847566106193,1.9338161950687656,-0.5481524038194264,-0.639797465380944,0.3434168876268928,-0.29550669157333403,-0.5482463780294481
1640,-0.5619711115993257,1.3706565182916783,2.4039713385152472,0.04270678269086505,-1.0501992197411294,1.2873981457868728,1.2375467111217084,1.6816308393181192,2.5405335384725136,-0.4145384421517734,0.07009760054561666,-0.15590669283656725,-0.7215330907445163,0.21282130751569317
1641,-0.7559188944935654,0.8734488035751778,2.492587270086615,-0.0908751689218807,1.121484700760052,0.980408353906786,0.7254321797148156,1.674050831365503,2.5259135603957117,-0.47863339651081765,-0.15335958266277938,0.2721610457654548,-0.4432638949009132,0.21393325302440458
1642,-0.5616474823170716,1.6934585683753496,0.3448091737382968,-0.2693067420966207,-0.7478767131788134,-0.3590264516923071,-0.151445481009574,0.4685418209892026,0.38684244806896695,0.3551385314793118,-0.33089258742955935,-0.6875961459234353,-0.5082524355437722,-0.11421691621094987
1643,-0.6704984065444987,1.7682622852775132,2.6537143266047387,0.36459877993525186,-0.6368466961213942,1.357339107322616,1.1742647537930107,1.0824853071826817,3.0842390827281423,-0.429983137662739,-0.6015631055257155,0.5493252946719609,-0.017827469963468057,0.2736053191613905
1644,-0.7683928508168276,0.7303686144936536,0.9908377010793544,-0.18036056860977423,-0.7869372026323215,1.2913183454646544,0.6893637990769644,0.4305217155150476,0.9367751603484392,-0.3137491939368237,-0.17893458721055888,0.041153098851679414,-0.25369884669673015,-0.16041596610544817
1645,-0.6871485379165738,0.7976525156221107,1.4081878168845312,-0.5478070418575649,0.42967290007212283,0.3606251057848854,0.6654360515188316,1.2707490178271366,1.675385996346131,-0.24205169637476234,-0.6376333309856717,-0.551847042507556,-0.8213087794333511,-0.23237452863328484
1646,-0.455844692367396,1.8907742760992885,2.0354977886997627,0.6621609153435867,-0.8664891918120675,0.9207793169257712,0.9780748896201621,1.2126355670940134,2.0584997760287016,0.20512454356533177,0.22583887015351914,0.2815774389163552,0.0109142367871852,0.48672011178478986
1647,-0.06475530863067226,1.239076720757574,2.2519266876465505,0.9428925852955442,1.2709334012844151,0.5335760671639554,0.7645143642620217,1.5045525216397684,2.34137805582966,0.7058701036430922,-0.45286898667856096,0.5080704408514176,-0.5027531683304887,1.2071286036780329
1648,-0.6723608698426377,2.139473520066351,2.062792955383643,-0.2479241146144755,1.3436832403235126,0.5254833287904576,0.6889315392972077,1.4073271249061323,2.131941813466127,-0.17018765491713284,-0.12591961603550678,0.06310616881810209,-0.7119423189930872,0.42477847635841726
1649,-0.44261847653551284,1.6307406581779265,1.663735727393946,-0.15260217310940177,1.3107013805050935,1.3554479825815282,1.1056933973941745,2.0245342192095355,1.568806784737939,0.2756880943054805,-0.03280923399857275,0.05279073650179801,0.08626844499162796,0.25029665393532385
1650,-0.496966635692026,1.726954660074133,2.4193067506802226,-0.05711451522980278,1.1826198534346326,1.0955382392654291,0.8244048318044553,1.6962495480525301,2.4792659998060755,-0.1968097390638653,0.012073323850953086,-0.3240457651445819,-0.7081510676441889,0.1496393884480956
1651,-0.49401021920790034,1.6354097593377104,2.2951716472546844,-0.6143757204931632,-0.8724110874360046,1.3331105888057595,1.004980147602822,1.6392854964526857,2.4831470642960056,-0.46124486795098857,-0.562167941426786,-0.21007644692197108,-0.5629323212045866,-0.12577266979254403
1652,-0.9072069533175297,2.2922553952585605,1.9465780256546885,0.013466330326704334,1.3238014088313004,1.4797968677412838,1.0857732068922794,2.287889952699713,1.9757292628789334,-0.5694640429557819,-0.6154404366611868,-0.23630621033282645,-0.6833295028155715,-0.4202998407114287
1653,-0.5866899562208784,0.2198361536954161,1.710827016210235,0.20209452624250848,0.6684728131335886,1.3959114080361599,0.5583897542236024,1.7497378982060403,1.751252625759031,-0.6781748600690441,-0.3639068928904486,-0.5751332688981398,-0.6528324730996531,-0.5488268761008714
1654,-0.5504377118096188,1.0302139477560077,0.8532511100258642,-0.2679138692480436,1.1630670561176402,1.3472802783418172,0.36899142816284763,1.593393238351128,0.9299981900046363,-0.23004448686156265,-0.7306299766209071,-0.6845188603001933,-0.4715140278171468,-0.31874466451165795
1655,-0.6440286285631994,1.83072627206196,1.7082544512737237,-0.14210106891962263,-1.0501992197411294,1.3888933138026291,1.5867524878583636,1.933532153909463,1.8251724029308305,-0.49336406539592176,-0.34517259332505995,-0.6821849487984554,-0.7024445088630041,-0.7697845749254995
1656,-0.6999577233590356,1.0443576357726925,1.4387779514271435,-0.3401854381114537,1.384694802225064,1.468940820627121,0.20462302746209318,1.6930813599356989,1.5943258016577375,-0.6781748600690441,-0.7582670759797632,-0.6747273116470459,-0.7209475862148027,-0.8843110196513256
1657,-0.5043259123872538,2.1150949297984547,1.5371811551775896,-0.4330267077804528,-0.771551386843493,1.2800827554357042,1.3419516366539845,1.274124568908481,1.637400851010463,-0.37452217857192216,-0.6218573050468731,0.27109459194195873,-0.6798877407512922,-0.11245605446190371
1658,-0.5902842492679701,1.9530467127776752,1.8331733908790535,0.04114097088478905,1.0052326778872633,1.3304166107121111,1.1149186517062422,1.9245344251822976,1.9989782581993611,-0.47216412190787466,0.25232986387770573,-0.04605955052386809,-0.4883731100734055,-0.47954957870681153
1659,-0.39592413380257907,1.7198927620732287,2.5099118301263728,-0.23410054226153973,1.1765341141388967,1.5157922182288324,1.2655693528678909,1.7781042845290833,2.607550110519083,-0.3834845123154822,-0.5289899017237313,-0.5270408728023181,-0.3445636883794588,0.6793574603289333
1660,-0.4394582471083683,1.6339049554000113,3.0298965303245544,-0.31101523267325254,-0.8399852846697193,1.2786202648466412,1.2376665258946289,2.1440146272866762,3.0844660298478797,-0.25762912371194924,-0.21434996699078881,-0.6321744348812183,-0.6017927782062656,-0.2736308711505933
1661,-0.7721734206836981,2.0610762490177317,2.632414677270545,-0.043049140930821794,1.6601194700736446,1.7079421436942814,1.0919342086884547,2.3596808923092016,2.7946645082961346,-0.48431917256652984,-0.6722590395745764,-0.4027299150718386,-0.7326811529164174,0.8813563497479456
1662,-0.6844800622235517,1.999044796868718,1.531655050309717,-0.1592581845248118,1.3622370393802923,1.4452420759075224,1.5227542847795068,2.2621101761691706,1.5862494402174665,-0.24830319972245118,-0.003913110685454102,-0.2288486912526388,-0.6063434194460913,-0.0143834478723757
1663,-0.44436657650237804,0.9749982620280492,0.7958224899560827,-0.10836339276225877,1.579218895919509,-0.16874466142256786,0.0714743606878066,0.7987005460129435,0.754421635571091,0.6558093539478874,0.0057085110840515195,0.21414350768533782,-0.07409787167122263,1.5565318319494041
1664,-0.562005969442571,1.9273459243636022,2.5995295666654714,0.868409704790733,1.2795796661883476,1.3999519292964573,1.0478119866117355,2.1810826708269744,2.7201182776923987,0.4057213518004979,0.10430656474068281,0.5171802080339956,-0.35474246563664835,1.238859649206657
1665,-0.7482510100370469,1.1481236245589017,2.754686418441106,-0.3173589707393924,-0.7392114146175145,1.5799352566755633,1.3631074695029617,1.8974570759762885,2.675818985184797,-0.6781748600690441,-0.7659457907288933,-0.6760841456722139,-0.17196418633654734,-0.7589118022519343
1666,-0.47994856804804487,2.019838672606709,0.34360187106104245,0.5255403994728999,-0.9506149823805035,1.3755597135188486,1.2564870790225102,1.7647524559455054,0.254453203598693,-0.24189550618676178,0.6025057745056062,0.24211715512076218,-0.017755439713101315,-0.12230630516195233
1667,-0.08789731452940307,1.4508913590241557,1.9989522176850907,0.775763611748336,0.9984889226771665,1.41752716973383,1.0808832899843142,1.6756084707816685,2.1526952343586374,-0.20529317127097244,-0.07547269089108907,0.08738001336549298,-0.22090073486723322,-0.6312476248893191
1668,-0.6472781585265115,1.954871289682419,1.315602291445971,0.7555119123890779,1.1374091583055295,0.2530953085293372,0.3130840996732399,1.1898963869692187,1.4009402028986033,0.8061452477442191,-0.21730668996837393,0.8578644623449163,-0.2661398202644355,0.9796389370642106
1669,-0.5447843020647908,1.6503516780411798,2.7287289526760046,-0.04608715665407454,-1.0501992197411294,1.7070161062782216,1.0642967666742953,1.9680178384192493,2.877319439196546,0.5456553882450872,0.29103887450238153,0.32088152406314113,0.5721947686418047,0.41167561914280554
1670,-0.6544387242234427,1.6616580252455937,2.557054283590939,-0.5095558544982152,1.076193268838407,1.3738021059716734,1.2951215566525582,1.9351301274479293,2.880518369000741,-0.6781748600690441,-0.6823653264042898,-0.7242747888723181,-0.8213087794333511,-0.7511914815630137
1671,-0.571482225377084,1.0623800082911985,0.6826699063591535,0.5424058486870784,0.6820343585596612,1.1407556014613307,1.1378319370950858,1.6028593776325941,0.7777863182836594,-0.5596889379155648,-0.8126962404166006,0.005367004113087701,-0.5880842643680989,-0.7812917048216985
1672,-0.3462688697700255,0.921497438702458,2.4626144771357388,-0.6480913495705573,0.8595841544319142,1.3300436805070608,0.752763904493233,1.8843556759453708,2.5482017847386347,-0.6781748600690441,-0.3109764171760713,-0.42855388289038354,-0.5175955398008608,-0.6172761746787874
1673,-0.3349963325729469,1.8530906910682134,2.859843733774325,-0.7333943958893009,-0.8108089737238656,1.5767252477900717,1.4853560495661426,2.1065543570501393,2.8548292321963964,-0.6781748600690441,-0.762005045431908,-0.4865422801079999,-0.7004817492735249,-0.7210127239241911
1674,-0.5760201785366038,2.0206181822087066,2.488870924784506,-0.7815366522620385,1.2033141955371602,1.4417504779579071,1.3825133659695503,1.775829956470327,2.5053167650261763,-0.6781748600690441,-0.3712970634175923,-0.12636642473737006,-0.4900844101380529,-0.5926571922065986
1675,-0.2976044832344802,1.541460936741054,2.721190539448436,0.6665022690746841,-0.7985942895085562,1.3691534504227652,1.3042922114302538,2.0350669107823287,2.8154091773833594,0.48787536891282385,0.46300609979770363,0.6305844862122463,-0.5225511717611494,0.5604195066550516
1676,-0.738132375981115,1.9722983815757504,2.2740343327191326,0.44263758244228296,1.4343229934480852,1.5542146550246878,1.2102779963297607,1.7684384776063373,2.4167785090894642,-0.44781823664977133,-0.15324117866615453,0.2072539465528356,-0.36684242554013463,-0.27105870724095577
1677,-0.5527121801901573,1.9712516984200634,2.9070711942492613,-0.07854457570204092,-0.8229729885697883,1.3293640240591131,1.1547284026091018,2.0206552530547848,3.040168885517341,-0.6781748600690441,-0.7383686065132113,0.03715678513081166,-0.8213087794333511,-0.31377741492165234
1678,-0.5800057633479602,2.106441860166457,1.7486482214084076,0.7761385521256735,-0.8283700076330238,0.6392627003215741,0.7889726563696466,1.6538837852960555,1.8417517420176424,0.8728242981398481,-0.10256705460828805,1.2489600510500183,-0.3915837441994752,0.4182798516584506
1679,-0.5396234621960502,1.3940228983117278,2.9736640686958333,0.3942306625165264,-0.8612030714698975,1.1572983426146708,1.3182900115594987,1.9319332139875862,3.0248386029875736,-0.47114375077661,0.15031336694110373,-0.0010211097155406058,-0.44793184122770463,-0.40522178596288233
1680,-0.3400873317885899,1.535632928323904,1.2640103940878966,0.4455927643019928,-0.8152546546920059,1.2518753710350297,1.1881208893085733,0.9757778656734841,1.1917526254065185,-0.2676416818426553,-0.3351149435270456,0.2856635062610558,-0.020093050599815945,-0.0016317512418527874
1681,-0.5004549303742073,1.4210092098018137,1.5374327732422972,0.02895697000546562,-1.0501992197411294,1.3925704739044924,1.0097438256900022,1.5012586010065807,1.6132178533304373,-0.6781748600690441,0.34813286955930106,0.15338927996560367,-0.2857922845936427,-0.08942945362521713
1682,-0.21355865418542877,1.8686513836140108,0.33061465786057126,0.5608813895939944,-0.8395908969565177,1.0411972368920992,1.351240265602147,1.280522414006721,0.6039823836925616,0.37547283469804926,0.560053513946717,0.6997905763419111,0.42968072776471467,0.45782129191192583
1683,-0.5956536034600144,2.026082646463804,2.2688655714492563,-0.15474487531600267,0.6865541242672547,1.06251479136184,0.985838590398908,1.636286586987258,2.3211093953761828,-0.6781748600690441,-0.8528070772081688,-0.5866001270337523,-0.7086650986843431,-0.627271567476801
1684,-0.6558940666869459,1.256059478943877,0.4912400839191842,-0.268289811239777,0.4431921154282529,1.3628182285001404,0.47689926285639445,1.484544783091539,1.0819251514843573,-0.5333830266454238,-0.3558701317340096,-0.5503356503339993,-0.6537005551985283,-0.5819600373278436
1685,-0.3350414060709958,0.6580173530746816,-0.0997240033962532,0.8926311827353889,-0.7803943287708437,-0.6606631279578574,0.10848251788453035,0.14932438036887194,-0.012255773868103339,1.2575414943916565,0.19412957112307422,0.24900936269287746,-0.17197468843535205,0.6944503182012786
1686,-0.3844035503987824,1.8062586303214734,1.4068249221894227,0.5606131657536237,-0.6223342154956738,1.409448409040744,0.8635948000289981,1.7100486495341556,1.543765699043036,0.6574294711864364,-0.07357327132345341,0.29748553514960074,-0.3998039110280966,0.734941653099582
1687,-0.5083625591020771,1.5208859310642144,1.1684763192899432,-0.1267849967289609,-0.28566188911677265,1.1281371026305673,0.778184720027662,0.9502898233728964,1.2577116755966313,0.06722486357788526,0.08413053911738616,-0.1158402706033608,-0.4963923590155583,0.5285337236095491
1688,-0.25969175576953324,2.0725306456565584,3.0481084522185573,-0.8370464205507986,-0.7165867618681382,1.2551908215457321,1.4273649053256485,1.5267286484407956,3.1347393347570747,-0.03421274984093337,-0.507700794188116,-0.1616895522884516,-0.27749810038235134,-0.5084194463889024
1689,-0.7835001703705812,1.382387262489848,2.061122648860361,-0.6240904833474589,-1.0501992197411294,1.483317139849752,1.3803738907128018,1.633554338759244,2.1543205848897853,-0.6781748600690441,-0.6008913703051768,-0.194741098071677,-0.5835544907287125,-0.22205968491460845
1690,-0.6744833049613863,1.943672161233315,-0.08135430656645952,0.47624960095659835,1.1920449932066628,0.6867257644411184,1.1067188812897968,0.4513955925151754,0.6699519773541859,-0.08884643438774419,-0.3062133786286469,-0.11496598981740618,-0.5999148958212325,-0.7753972420974924
1691,-0.5669790485027384,2.087905221541434,2.098601949953152,1.1922665419969039,1.0617316765620253,1.2217614567196255,0.7564717288396785,1.5729807476517075,2.1870713653220095,-0.13557305699511818,-0.1630862133616877,0.9066474827968978,0.006283115821420041,1.2022830354307013
1692,-0.6129685919009368,1.4490541576822624,2.434479105152714,0.7327111154621313,0.9605565364423629,0.7581537671551596,0.7312174072206752,1.50880250005582,2.6388683579321386,-0.22694900697421916,-0.45418385130860806,0.5440498581835079,-0.6154143099159927,-0.3257984862026356
1693,-0.44607131610475836,1.7238882568520177,2.4589211928223302,0.8792365065925116,0.8605567978984168,1.2836576471927355,1.0015020786448487,1.7312944102761145,2.5241110809642575,-0.18622633107328146,0.4159240639407059,-0.13274274339216033,-0.4048476989690691,0.34078860533269495
1694,-0.46602017277880625,1.4778747488138326,0.8265701701101773,1.3493598538504803,-1.0501992197411294,-0.11723669671752689,0.14798850910450456,0.695833092789527,0.6519927838600269,0.6676833708604604,-0.20835118788356996,0.6811513065003378,-0.4761352952747578,1.5430977387978144
1695,-0.5396077544325124,1.5802242687733834,1.9165193102675664,-0.27631013817104316,0.804427624380088,1.1983961910307788,1.3467700194210885,1.7577868640115237,1.9585661244919268,0.1352850632517716,-0.25983443278690616,-0.007840666618891394,0.018111623637057497,0.4831874090372679
1696,-0.43316340527430275,1.8643378174770735,2.6493546287584886,0.12036077287223998,1.1216610107301128,0.9898491969702807,1.11330304216126,1.8320908330501133,2.7408554617357654,0.2363671072793569,0.13980063851962346,0.09321819082151303,-0.36011123017969926,0.1626688038763231
1697,-0.603758462353458,1.4183498137521053,2.6088574064642844,-0.1261398023950369,1.1816295152177456,1.2323414863504687,1.229045915662434,1.7372559810682315,2.723185141454273,-0.2640155494272519,0.026293845154308597,0.10339736217190354,-0.0712908238706068,0.13448991658273224
1698,-0.29811696198180376,1.8486623136531288,0.7986845615309424,0.013273757274952632,1.1110919157349954,1.6709960689464658,0.6404447947281474,2.3208399639591715,1.6433877383488662,-0.008680831949846894,0.05327939032376696,0.182925454721519,-0.5030556202513077,0.5225486854903864
1699,-0.5935273852432288,1.81550556101349,2.4655540920492887,0.019358744542073737,1.1120374642047308,1.240973978948411,1.1835706473167642,1.6660108878092268,2.5351481980225423,-0.49525398353144484,-0.7172928012904692,-0.2822025460809313,-0.7159302452938091,-0.524979067933917
1700,-0.5843499288474097,1.6980163444970169,2.42004967813359,-0.4333329371663303,0.618075096855979,1.3902070582244925,1.3495786853268061,2.032030166301186,2.4846966412425298,-0.5830930687610174,-0.10094033756292903,-0.01560353980439942,-0.6518172934972214,0.24235008216193768
1701,-0.6491492368858497,1.2949051455538365,2.303286480795652,0.9463271928473158,-0.8430513806694203,0.9268037185889085,0.8841539939504099,1.5501500656779905,2.366810836810617,0.13030309411803756,0.00069712355470524,0.4734682975260847,-0.3770275394888372,0.8616652862071532
1702,-0.4267196721945157,1.9034042565236164,1.6372826819630646,0.536724447544271,-1.0501992197411294,1.274548220363927,1.35109681996197,1.6589256785402404,1.6567005999969222,0.3310991695868535,0.6504615467234333,0.6964608316810788,0.3451032018178096,0.7525226314079293
1703,-0.31215272890446977,1.563205746490345,2.636310449818475,-0.5119415670178833,-1.0501992197411294,1.2493319084488341,1.1597133137916054,1.9525751944730971,2.7713577798342475,0.2882712011392326,-0.33512214043569616,-0.6546100804051572,-0.6355839462669204,0.1740650687043549
1704,-0.4119542091711949,1.0414953025986187,1.2333111707148312,-0.31888784595150016,1.1162267345405787,0.9822162857176187,0.8617285199148133,1.0598345542642922,1.3476166312312274,0.995387196603517,-0.21804429988111465,0.12006488803360138,-0.29538661467567634,0.9268418740992228
1705,-0.6709463881385832,1.205157916403603,1.711226371951346,-0.4670186875093534,0.7458283333007398,1.2005514586053052,0.9189740688270274,1.0043900137975186,1.7790468615990893,-0.6781748600690441,-0.6564911866778547,0.034204315264283046,0.02330141674728444,0.609121838137227
1706,-0.3349695666109971,1.5008514676071103,0.6171308080951281,-1.0059231178091241,-0.4425242311854616,1.403648845185709,0.6757218898736306,1.7647629583397664,0.7613015842098648,-0.6781748600690441,-0.898238618617961,-0.7752534210647914,-0.6434186735647152,-0.7841528975854503
1707,-0.6534478568540928,1.9693402418644943,2.4102867855279837,-0.14185238272619793,-0.6332981643798252,1.4158383460813924,1.44913394156034,1.9878772596829266,2.300604630461538,-0.5155364662858759,-0.1901094739199577,-0.6017734471782858,-0.6577164154522803,-0.34425731153234024
1708,-0.6726715449701239,1.77803822105602,2.4785385423491735,0.07300794742150196,-0.824609963763529,1.6067918949867375,1.3255596164709695,2.0917757064672116,2.7108944827052763,-0.21215274206357906,0.3113881121032305,-0.16744359632112837,0.18968232177878175,0.27198961468208144
1709,-0.4226521668193372,2.0679791378074324,3.1046710804698727,0.3302781871845693,1.2713577007845875,1.318219857494381,1.2989220350683526,1.731356521904732,2.7282085425673115,-0.3743662618074878,0.3861893242097189,-0.32314638788172373,-0.1800133796743966,-0.12801195132619375
1710,-0.6949193580955998,1.4066110903120586,1.9565122239971893,0.45355311088983546,-1.0501992197411294,0.3760501198450475,0.4961598142286848,1.3321325188795234,2.122716146237155,0.08464266366611638,-0.726740535494071,0.2147650131972151,-0.7193207815565725,0.12384910186557294
1711,-0.2447998826702312,1.2989380715855081,2.189588189747703,-0.15675962178588435,1.27596813838745,1.4408756543919436,0.7569012803680709,1.837883525927132,2.3014845437909353,-0.4160932190553062,-0.4590693942739,-0.5920289062168627,-0.6149150160688738,-0.23434892452309491
1712,-0.3292718822828611,2.0953277773159944,2.7444061076234316,0.0741155488095453,0.6810865405501908,1.487753868692578,1.5368217157382544,2.3736258460952153,2.833524448463804,-0.27581357167504733,0.07570493756163317,0.12428484556375,-0.16382945258419584,0.6718862455776689
1713,-0.35189954956300346,1.6226380262770308,2.1357719234169292,0.45312266791448796,0.7358708870799527,0.6796124008879401,0.6578677967756434,1.4081762960523527,2.2864029101573773,-0.2502345790772129,-0.8975225393493116,0.23312379322125654,-0.5727933593287912,-0.3366870758126694
1714,-0.5177037907523031,1.867095333145746,1.707781273576157,-0.9301064158382987,-0.9354739503950408,1.6389997067478117,1.225158744623293,1.8369256705889532,2.0291986736269405,-0.5688050725976326,-0.9054145057867349,-0.5472849135351039,-0.7226138540702401,-0.7892178612103429
1715,-0.4704998390131492,1.8848499515416148,2.1182036112697076,0.044428312953780476,-0.7810103707341164,1.3791272469213323,1.398952509770755,1.9129010448843948,2.2091597274461723,0.049540633732071536,-0.33290640837862545,-0.050238397099263345,-0.533268470940102,0.6973768741979731
1716,-1.0483845520831547,2.1732700379675514,2.884298250663126,-0.5207188188931083,-0.7412337577334879,1.6193028201442172,0.8956167125107147,2.4342358143525944,2.609510282073923,-0.43457994508410586,-0.6281269883681917,-0.47830103284540193,-0.8213087794333511,-0.2972439150948297
1717,-0.7169533737213403,2.1215255292112176,2.5656869863268206,0.32642664497167484,1.1865353270267966,1.2455437924267434,1.09372663089541,2.1547905577629196,2.6554599871723252,-0.33579798853433307,-0.7897704167983077,-0.31492090990374844,-0.636548165945783,0.26798667659469105
1718,-0.16929240637720033,2.0578917729673365,1.8055429751193655,0.5110479309604558,-1.0501992197411294,1.3384490050800464,1.4678009960770635,2.0416818953178155,1.70739056130373,-0.05531621756093386,-0.3901278360722216,0.582418624978357,-0.3370366121144003,0.48748238338904015
1719,-0.369709910308999,1.839593912187695,2.652720758088508,-0.3872726394523491,-0.9107747649287655,1.386804550800489,1.5122536643005682,1.8020988837749001,2.770024454211704,-0.25161671771173644,-0.26650239061594294,-0.039015517844940735,0.06052084921121975,-0.24080871020883815
1720,-0.4455145019679914,2.031553020048782,2.250555062001345,0.48276239440064656,0.9528896558399699,1.2606345300900088,1.114850426436831,1.8728581213574385,2.3652162005324713,1.2689246766462396,0.5039205578113995,1.4734208080331967,0.39092474808028044,1.7041252458129172
1721,-0.7071171092375009,0.8024720812038895,1.3958513923574163,-0.9265834319686398,1.5441561082060187,1.4256885558695658,0.4031392492596247,1.5269098956524771,1.4147991764673307,-0.5356787784663412,-0.6547954617227619,-0.7164849878800521,-0.6411264744774365,-0.5121361406241373
